time,drone_id,x,y,z,target_x,target_y,target_z,formation_error,min_distance
20.2,3,16.5482,17.5115,2.0,20.0,20.0,2.0,1.6713,2.6898
20.2,4,14.8695,10.9102,2.0,20.0,20.0,2.0,2.1661,2.6898
20.2,5,13.9611,14.1061,2.0,20.0,20.0,2.0,7.0544,2.6898
20.3,1,19.2626,17.2406,2.0,20.0,20.0,2.0,0.0,2.6866
20.3,2,16.7921,13.5209,2.0,20.0,20.0,2.0,1.7829,2.6866
20.3,3,16.6155,17.6998,2.0,20.0,20.0,2.0,1.6711,2.6866
20.3,4,14.917,11.1045,2.0,20.0,20.0,2.0,2.1639,2.6866
20.3,5,13.9931,14.3035,2.0,20.0,20.0,2.0,7.0523,2.6866
20.4,1,19.3261,17.4303,2.0,20.0,20.0,2.0,0.0,2.6831
20.4,2,16.848,13.7129,2.0,20.0,20.0,2.0,1.7827,2.6831
20.4,3,16.6824,17.8883,2.0,20.0,20.0,2.0,1.6709,2.6831
20.4,4,14.9635,11.299,2.0,20.0,20.0,2.0,2.1619,2.6831
20.4,5,14.0264,14.5007,2.0,20.0,20.0,2.0,7.0503,2.6831
20.5,1,19.3888,17.6201,2.0,20.0,20.0,2.0,0.0,2.6794
20.5,2,16.904,13.9049,2.0,20.0,20.0,2.0,1.7825,2.6794
20.5,3,16.7487,18.077,2.0,20.0,20.0,2.0,1.6706,2.6794
20.5,4,15.0093,11.4937,2.0,20.0,20.0,2.0,2.1601,2.6794
20.5,5,14.0622,14.6975,2.0,20.0,20.0,2.0,7.0486,2.6794
20.6,1,19.4504,17.8084,2.0,20.0,20.0,2.0,0.0,2.6754
20.6,2,16.96,14.0969,2.0,20.0,20.0,2.0,1.7803,2.6754
20.6,3,16.8144,18.2659,2.0,20.0,20.0,2.0,1.6684,2.6754
20.6,4,15.0547,11.6885,2.0,20.0,20.0,2.0,2.1565,2.6754
20.6,5,14.0991,14.8941,2.0,20.0,20.0,2.0,7.0451,2.6754
20.7,1,19.5071,17.9815,2.0,20.0,20.0,2.0,0.0,2.6699
20.7,2,17.0161,14.2889,2.0,20.0,20.0,2.0,1.7624,2.6699
20.7,3,16.8796,18.455,2.0,20.0,20.0,2.0,1.6504,2.6699
20.7,4,15.0998,11.8833,2.0,20.0,20.0,2.0,2.1373,2.6699
20.7,5,14.137,15.0905,2.0,20.0,20.0,2.0,7.0259,2.6699
20.8,1,19.5596,18.1406,2.0,20.0,20.0,2.0,0.0,2.6634
20.8,2,17.0722,14.4808,2.0,20.0,20.0,2.0,1.7298,2.6634
20.8,3,16.9442,18.6443,2.0,20.0,20.0,2.0,1.6179,2.6634
20.8,4,15.1447,12.0782,2.0,20.0,20.0,2.0,2.1037,2.6634
20.8,5,14.1758,15.2867,2.0,20.0,20.0,2.0,6.9922,2.6634
20.9,1,19.608,18.2868,2.0,20.0,20.0,2.0,0.0,2.6565
20.9,2,17.1286,14.6727,2.0,20.0,20.0,2.0,1.6838,2.6565
20.9,3,17.0084,18.8337,2.0,20.0,20.0,2.0,1.572,2.6565
20.9,4,15.1897,12.2731,2.0,20.0,20.0,2.0,2.0567,2.6565
20.9,5,14.2154,15.4827,2.0,20.0,20.0,2.0,6.9452,2.6565
21.0,1,19.6528,18.421,2.0,20.0,20.0,2.0,0.0,2.65
21.0,2,17.1855,14.8645,2.0,20.0,20.0,2.0,1.6252,2.65
21.0,3,17.0722,19.0232,2.0,20.0,20.0,2.0,1.5136,2.65
21.0,4,15.2347,12.4679,2.0,20.0,20.0,2.0,1.9973,2.65
21.0,5,14.2555,15.6786,2.0,20.0,20.0,2.0,6.8857,2.65
21.1,1,19.6942,18.5442,2.0,20.0,20.0,2.0,0.0,2.6449
21.1,2,17.243,15.056,2.0,20.0,20.0,2.0,1.5551,2.6449
21.1,3,17.134,19.2081,2.0,20.0,20.0,2.0,1.4487,2.6449
21.1,4,15.2799,12.6628,2.0,20.0,20.0,2.0,1.9265,2.6449
21.1,5,14.2961,15.8745,2.0,20.0,20.0,2.0,6.8147,2.6449
21.2,1,19.7324,18.6571,2.0,20.0,20.0,2.0,0.0,2.6417
21.2,2,17.3011,15.2474,2.0,20.0,20.0,2.0,1.4742,2.6417
21.2,3,17.1931,19.3854,2.0,20.0,20.0,2.0,1.3813,2.6417
21.2,4,15.3255,12.8575,2.0,20.0,20.0,2.0,1.845,2.6417
21.2,5,14.3371,16.0702,2.0,20.0,20.0,2.0,6.733,2.6417
21.3,1,19.7676,18.7606,2.0,20.0,20.0,2.0,0.0,2.6404
21.3,2,17.3571,15.4307,2.0,20.0,20.0,2.0,1.3918,2.6404
21.3,3,17.2494,19.5547,2.0,20.0,20.0,2.0,1.3125,2.6404
21.3,4,15.3689,13.0495,2.0,20.0,20.0,2.0,1.7569,2.6404
21.3,5,14.3785,16.2659,2.0,20.0,20.0,2.0,6.6416,2.6404
21.4,1,19.7999,18.8554,2.0,20.0,20.0,2.0,0.0,2.6409
21.4,2,17.4105,15.6035,2.0,20.0,20.0,2.0,1.311,2.6409
21.4,3,17.3031,19.7157,2.0,20.0,20.0,2.0,1.2432,2.6409
21.4,4,15.4123,13.2357,2.0,20.0,20.0,2.0,1.6655,2.6409
21.4,5,14.4204,16.4615,2.0,20.0,20.0,2.0,6.5411,2.6409
21.5,1,19.8295,18.9423,2.0,20.0,20.0,2.0,0.0,2.6431
21.5,2,17.4611,15.7663,2.0,20.0,20.0,2.0,1.2323,2.6431
21.5,3,17.3541,19.8686,2.0,20.0,20.0,2.0,1.1742,2.6431
21.5,4,15.4553,13.4153,2.0,20.0,20.0,2.0,1.5722,2.6431
21.5,5,14.4625,16.657,2.0,20.0,20.0,2.0,6.4322,2.6431
21.6,1,19.8565,19.0219,2.0,20.0,20.0,2.0,0.0,2.6466
21.6,2,17.509,15.9192,2.0,20.0,20.0,2.0,1.1562,2.6466
21.6,3,17.4025,20.0132,2.0,20.0,20.0,2.0,1.1062,2.6466
21.6,4,15.4976,13.5878,2.0,20.0,20.0,2.0,1.4783,2.6466
21.6,5,14.5051,16.8524,2.0,20.0,20.0,2.0,6.3158,2.6466
21.7,1,19.8811,19.0948,2.0,20.0,20.0,2.0,0.0,2.6515
21.7,2,17.5542,16.0625,2.0,20.0,20.0,2.0,1.0829,2.6515
21.7,3,17.4484,20.1496,2.0,20.0,20.0,2.0,1.0396,2.6515
21.7,4,15.5388,13.7528,2.0,20.0,20.0,2.0,1.385,2.6515
21.7,5,14.5479,17.0478,2.0,20.0,20.0,2.0,6.1923,2.6515
21.8,1,19.9034,19.1617,2.0,20.0,20.0,2.0,0.0,2.6574
21.8,2,17.5967,16.1967,2.0,20.0,20.0,2.0,1.0126,2.6574
21.8,3,17.4919,20.278,2.0,20.0,20.0,2.0,0.9748,2.6574
21.8,4,15.5789,13.9099,2.0,20.0,20.0,2.0,1.2932,2.6574
21.8,5,14.5909,17.2431,2.0,20.0,20.0,2.0,6.0624,2.6574
21.9,1,19.9236,19.223,2.0,20.0,20.0,2.0,0.0,2.6641
21.9,2,17.6366,16.3222,2.0,20.0,20.0,2.0,0.9455,2.6641
21.9,3,17.533,20.3987,2.0,20.0,20.0,2.0,0.9122,2.6641
21.9,4,15.6175,14.0588,2.0,20.0,20.0,2.0,1.2037,2.6641
21.9,5,14.6342,17.4383,2.0,20.0,20.0,2.0,5.9266,2.6641
22.0,1,19.9417,19.2792,2.0,20.0,20.0,2.0,0.0,2.6714
22.0,2,17.6739,16.4393,2.0,20.0,20.0,2.0,0.8816,2.6714
22.0,3,17.5717,20.5118,2.0,20.0,20.0,2.0,0.852,2.6714
22.0,4,15.6545,14.1996,2.0,20.0,20.0,2.0,1.1172,2.6714
22.0,5,14.6777,17.6335,2.0,20.0,20.0,2.0,5.7855,2.6714
22.1,1,19.9581,19.3308,2.0,20.0,20.0,2.0,0.0,2.6792
22.1,2,17.7087,16.5485,2.0,20.0,20.0,2.0,0.8211,2.6792
22.1,3,17.6081,20.6176,2.0,20.0,20.0,2.0,0.7945,2.6792
22.1,4,15.6898,14.332,2.0,20.0,20.0,2.0,1.0342,2.6792
22.1,5,14.7214,17.8287,2.0,20.0,20.0,2.0,5.6394,2.6792
22.2,1,19.9727,19.3782,2.0,20.0,20.0,2.0,0.0,2.6873
22.2,2,17.7412,16.6502,2.0,20.0,20.0,2.0,0.7639,2.6873
22.2,3,17.6424,20.7165,2.0,20.0,20.0,2.0,0.7396,2.6873
22.2,4,15.7231,14.4562,2.0,20.0,20.0,2.0,0.9551,2.6873
22.2,5,14.7653,18.0238,2.0,20.0,20.0,2.0,5.4888,2.6873
22.3,1,19.9857,19.4217,2.0,20.0,20.0,2.0,0.0,2.6955
22.3,2,17.7718,16.7454,2.0,20.0,20.0,2.0,0.7093,2.6955
22.3,3,17.6745,20.8087,2.0,20.0,20.0,2.0,0.6875,2.6955
22.3,4,15.754,14.5719,2.0,20.0,20.0,2.0,0.8808,2.6955
22.3,5,14.8093,18.2189,2.0,20.0,20.0,2.0,5.3341,2.6955
22.4,1,19.9973,19.4617,2.0,20.0,20.0,2.0,0.0,2.7038
22.4,2,17.8005,16.8344,2.0,20.0,20.0,2.0,0.6575,2.7038
22.4,3,17.7045,20.8947,2.0,20.0,20.0,2.0,0.6382,2.7038
22.4,4,15.7827,14.6793,2.0,20.0,20.0,2.0,0.8113,2.7038
22.4,5,14.8534,18.414,2.0,20.0,20.0,2.0,5.1757,2.7038
22.5,1,20.0076,19.4985,2.0,20.0,20.0,2.0,0.0,2.712
22.5,2,17.8274,16.9173,2.0,20.0,20.0,2.0,0.6085,2.712
22.5,3,17.7325,20.9747,2.0,20.0,20.0,2.0,0.5916,2.712
22.5,4,15.8091,14.7789,2.0,20.0,20.0,2.0,0.7465,2.712
22.5,5,14.8976,18.6091,2.0,20.0,20.0,2.0,5.0138,2.712
22.6,1,20.0166,19.5324,2.0,20.0,20.0,2.0,0.0,2.7201
22.6,2,17.8525,16.9946,2.0,20.0,20.0,2.0,0.5623,2.7201
22.6,3,17.7586,21.049,2.0,20.0,20.0,2.0,0.5479,2.7201
22.6,4,15.8332,14.8707,2.0,20.0,20.0,2.0,0.6866,2.7201
22.6,5,14.9419,18.8041,2.0,20.0,20.0,2.0,4.8489,2.7201
22.7,1,20.0246,19.5635,2.0,20.0,20.0,2.0,0.0,2.728
22.7,2,17.8757,17.0665,2.0,20.0,20.0,2.0,0.5188,2.728
22.7,3,17.7828,21.1181,2.0,20.0,20.0,2.0,0.5068,2.728
22.7,4,15.8552,14.9547,2.0,20.0,20.0,2.0,0.632,2.728
22.7,5,14.9862,18.9991,2.0,20.0,20.0,2.0,4.681,2.728
22.8,1,20.0316,19.5922,2.0,20.0,20.0,2.0,0.0,2.7357
22.8,2,17.8972,17.1334,2.0,20.0,20.0,2.0,0.4781,2.7357
22.8,3,17.8053,21.1822,2.0,20.0,20.0,2.0,0.4683,2.7357
22.8,4,15.875,15.0316,2.0,20.0,20.0,2.0,0.5821,2.7357
22.8,5,15.0306,19.1942,2.0,20.0,20.0,2.0,4.5106,2.7357
22.9,1,20.0376,19.6187,2.0,20.0,20.0,2.0,0.0,2.7431
22.9,2,17.917,17.1954,2.0,20.0,20.0,2.0,0.4402,2.7431
22.9,3,17.8261,21.2417,2.0,20.0,20.0,2.0,0.4323,2.7431
22.9,4,15.8931,15.1021,2.0,20.0,20.0,2.0,0.5365,2.7431
22.9,5,15.0749,19.3892,2.0,20.0,20.0,2.0,4.3377,2.7431
23.0,1,20.0429,19.6431,2.0,20.0,20.0,2.0,0.0,2.7502
23.0,2,17.9351,17.253,2.0,20.0,20.0,2.0,0.4048,2.7502
23.0,3,17.8453,21.2968,2.0,20.0,20.0,2.0,0.3988,2.7502
23.0,4,15.9094,15.1667,2.0,20.0,20.0,2.0,0.4948,2.7502
23.0,5,15.1193,19.5842,2.0,20.0,20.0,2.0,4.1627,2.7502
23.1,1,20.0475,19.6657,2.0,20.0,20.0,2.0,0.0,2.757
23.1,2,17.9517,17.3063,2.0,20.0,20.0,2.0,0.3719,2.757
23.1,3,17.863,21.3478,2.0,20.0,20.0,2.0,0.3675,2.757
23.1,4,15.9242,15.226,2.0,20.0,20.0,2.0,0.4566,2.757
23.1,5,15.1637,19.7792,2.0,20.0,20.0,2.0,3.9857,2.757
23.2,1,20.0514,19.6865,2.0,20.0,20.0,2.0,0.0,2.7635
23.2,2,17.9668,17.3558,2.0,20.0,20.0,2.0,0.3414,2.7635
23.2,3,17.8793,21.3951,2.0,20.0,20.0,2.0,0.3384,2.7635
23.2,4,15.9376,15.2804,2.0,20.0,20.0,2.0,0.4217,2.7635
23.2,5,15.2081,19.9742,2.0,20.0,20.0,2.0,3.8069,2.7635
23.3,1,20.0547,19.7057,2.0,20.0,20.0,2.0,0.0,2.7697
23.3,2,17.9805,17.4016,2.0,20.0,20.0,2.0,0.3131,2.7697
23.3,3,17.8943,21.4388,2.0,20.0,20.0,2.0,0.3114,2.7697
23.3,4,15.9496,15.3304,2.0,20.0,20.0,2.0,0.3897,2.7697
23.3,5,15.2524,20.1692,2.0,20.0,20.0,2.0,3.6264,2.7697
23.4,1,20.0575,19.7235,2.0,20.0,20.0,2.0,0.0,2.7743
23.4,2,17.9929,17.4439,2.0,20.0,20.0,2.0,0.2869,2.7743
23.4,3,17.9104,21.4805,2.0,20.0,20.0,2.0,0.2841,2.7743
23.4,4,15.9605,15.3764,2.0,20.0,20.0,2.0,0.3604,2.7743
23.4,5,15.2955,20.3645,2.0,20.0,20.0,2.0,3.4443,2.7743
23.5,1,20.0599,19.7399,2.0,20.0,20.0,2.0,0.0,2.7634
23.5,2,18.0042,17.4832,2.0,20.0,20.0,2.0,0.2627,2.7634
23.5,3,17.9283,21.5202,2.0,20.0,20.0,2.0,0.2561,2.7634
23.5,4,15.9703,15.4186,2.0,20.0,20.0,2.0,0.3335,2.7634
23.5,5,15.337,20.5602,2.0,20.0,20.0,2.0,3.2609,2.7634
23.6,1,20.0619,19.755,2.0,20.0,20.0,2.0,0.0,2.6925
23.6,2,18.0143,17.5194,2.0,20.0,20.0,2.0,0.2403,2.6925
23.6,3,17.9475,21.5578,2.0,20.0,20.0,2.0,0.228,2.6925
23.6,4,15.9791,15.4575,2.0,20.0,20.0,2.0,0.3088,2.6925
23.6,5,15.3771,20.7561,2.0,20.0,20.0,2.0,3.0761,2.6925
23.7,1,20.0637,19.7689,2.0,20.0,20.0,2.0,0.0,2.6309
23.7,2,18.0234,17.553,2.0,20.0,20.0,2.0,0.2196,2.6309
23.7,3,17.9673,21.5928,2.0,20.0,20.0,2.0,0.2007,2.6309
23.7,4,15.987,15.4933,2.0,20.0,20.0,2.0,0.2861,2.6309
23.7,5,15.4156,20.9524,2.0,20.0,20.0,2.0,2.8901,2.6309
23.8,1,20.0653,19.7815,2.0,20.0,20.0,2.0,0.0,2.579
23.8,2,18.0315,17.584,2.0,20.0,20.0,2.0,0.2004,2.579
23.8,3,17.9875,21.6251,2.0,20.0,20.0,2.0,0.1747,2.579
23.8,4,15.994,15.5261,2.0,20.0,20.0,2.0,0.2652,2.579
23.8,5,15.4528,21.1489,2.0,20.0,20.0,2.0,2.703,2.579
23.9,1,20.0669,19.7933,2.0,20.0,20.0,2.0,0.0,2.5374
23.9,2,18.0387,17.6125,2.0,20.0,20.0,2.0,0.183,2.5374
23.9,3,18.0075,21.6545,2.0,20.0,20.0,2.0,0.151,2.5374
23.9,4,16.0004,15.5564,2.0,20.0,20.0,2.0,0.2461,2.5374
23.9,5,15.489,21.3456,2.0,20.0,20.0,2.0,2.515,2.5374
24.0,1,20.0688,19.8045,2.0,20.0,20.0,2.0,0.0,2.5065
24.0,2,18.0447,17.6383,2.0,20.0,20.0,2.0,0.1679,2.5065
24.0,3,18.027,21.6808,2.0,20.0,20.0,2.0,0.1306,2.5065
24.0,4,16.0061,15.5842,2.0,20.0,20.0,2.0,0.229,2.5065
24.0,5,15.5243,21.5424,2.0,20.0,20.0,2.0,2.3266,2.5065
24.1,1,20.0709,19.815,2.0,20.0,20.0,2.0,0.0,2.487
24.1,2,18.0499,17.6619,2.0,20.0,20.0,2.0,0.1545,2.487
24.1,3,18.0454,21.7041,2.0,20.0,20.0,2.0,0.1138,2.487
24.1,4,16.0112,15.6098,2.0,20.0,20.0,2.0,0.2137,2.487
24.1,5,15.5586,21.7395,2.0,20.0,20.0,2.0,2.1378,2.487
24.2,1,20.0733,19.8249,2.0,20.0,20.0,2.0,0.0,2.4793
24.2,2,18.0543,17.6835,2.0,20.0,20.0,2.0,0.1427,2.4793
24.2,3,18.0625,21.7245,2.0,20.0,20.0,2.0,0.101,2.4793
24.2,4,16.016,15.6334,2.0,20.0,20.0,2.0,0.1998,2.4793
24.2,5,15.5923,21.9366,2.0,20.0,20.0,2.0,1.9485,2.4793
