time,drone_id,x,y,z,target_x,target_y,target_z,formation_error,min_distance
49.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
49.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
49.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
49.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
49.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
49.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
49.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
49.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
49.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
49.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
49.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
49.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
49.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
49.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
49.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
49.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
49.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
49.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
49.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
49.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
49.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
49.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
49.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
49.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
49.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
49.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
49.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
49.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
49.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
49.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
49.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
49.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
49.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
49.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
49.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
49.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
49.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
50.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
50.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
50.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
50.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
50.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
50.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
50.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
50.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
50.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
50.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
50.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
50.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
50.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
50.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
50.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
50.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
50.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
50.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
50.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
50.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
50.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
50.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
50.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
50.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
50.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
50.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
50.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
50.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
50.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
50.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
50.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
50.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
50.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
50.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
50.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
50.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
50.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
50.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
50.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
50.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
50.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
50.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
50.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
50.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
50.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
50.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
50.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
50.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
50.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
50.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
51.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
51.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
51.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
51.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
51.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
51.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
51.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
51.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
51.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
51.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
51.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
51.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
51.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
51.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
51.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
51.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
51.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
51.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
51.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
51.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
51.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
51.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
51.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
51.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
51.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
51.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
51.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
51.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
51.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
51.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
51.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
51.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
51.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
51.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
51.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
51.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
51.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
51.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
51.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
51.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
51.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
51.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
51.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
51.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
51.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
51.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
51.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
51.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
51.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
51.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
52.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
52.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
52.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
52.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
52.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
52.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
52.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
52.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
52.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
52.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
52.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
52.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
52.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
52.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
52.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
52.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
52.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
52.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
52.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
52.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
52.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
52.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
52.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
52.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
52.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
52.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
52.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
52.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
52.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
52.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
52.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
52.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
52.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
52.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
52.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
52.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
52.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
52.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
52.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
52.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
52.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
52.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
52.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
52.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
52.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
52.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
52.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
52.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
52.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
52.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
53.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
53.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
53.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
53.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
53.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
53.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
53.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
53.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
53.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
53.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
53.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
53.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
53.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
53.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
53.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
53.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
53.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
53.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
53.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
53.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
53.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
53.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
53.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
53.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
53.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
53.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
53.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
53.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
53.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
53.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
53.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
53.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
53.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
53.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
53.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
53.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
53.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
53.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
53.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
53.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
53.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
53.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
53.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
53.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
53.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
53.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
53.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
53.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
53.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
53.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
54.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
54.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
54.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
54.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
54.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
54.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
54.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
54.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
54.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
54.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
54.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
54.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
54.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
54.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
54.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
54.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
54.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
54.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
54.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
54.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
54.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
54.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
54.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
54.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
54.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
54.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
54.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
54.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
54.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
54.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
54.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
54.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
54.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
54.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
54.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
54.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
54.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
54.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
54.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
54.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
54.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
54.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
54.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
54.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
54.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
54.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
54.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
54.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
54.9,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
54.9,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
55.0,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
55.0,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
55.0,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
55.0,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
55.0,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
55.1,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
55.1,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
55.1,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
55.1,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
55.1,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
55.2,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
55.2,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
55.2,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
55.2,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
55.2,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
55.3,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
55.3,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
55.3,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
55.3,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
55.3,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
55.4,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
55.4,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
55.4,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
55.4,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
55.4,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
55.5,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
55.5,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
55.5,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
55.5,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
55.5,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
55.6,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
55.6,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
55.6,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
55.6,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
55.6,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
55.7,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
55.7,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
55.7,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
55.7,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
55.7,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
55.8,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
55.8,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
55.8,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
55.8,4,18.2162,18.2031,2.0,20.0,20.0,2.0,0.9288,1.7637
55.8,5,18.2162,21.7969,2.0,20.0,20.0,2.0,0.9288,1.7637
55.9,1,21.1225,20.0,2.0,20.0,20.0,2.0,0.0,1.7637
55.9,2,19.6834,17.2244,2.0,20.0,20.0,2.0,0.9571,1.7637
55.9,3,19.6834,22.7756,2.0,20.0,20.0,2.0,0.9571,1.7637
